system_timestamp,algorithm_used,steer_executed,throttle_executed,pilotnet_timestamp,predicted_steer,weighted_steer,max_prob,neighborhood_prob,nn_predictions,polyfit_timestamp,lane1_mse,lane2_mse,lane1_cluster_size,lane2_cluster_size,lane1_score,lane2_score
1714910879446,PolyFit,0.1135523835206017,0.0,1714910879438,0,0.054217810637136155,0.64482564,0.9864042,"[1.1484179e-06 1.5377735e-06 2.5348837e-04 1.5436494e-04 3.7087578e-02
 6.4482564e-01 3.0449095e-01 1.2104628e-02 9.1314182e-04 1.3655591e-04
 3.1069165e-05]",1714910879439,6.862477796621007,4.558439942451674,177,139,2.098552220337899,1.3974893390881657
1714910879507,PolyFit,0.11454918196205781,0.0,1714910879505,0,0.05429255340842662,0.64480376,0.98648816,"[1.1164277e-06 1.4883028e-06 2.5010758e-04 1.5210998e-04 3.6944788e-02
 6.4480376e-01 3.0473959e-01 1.2037547e-02 9.0333517e-04 1.3554409e-04
 3.0704989e-05]",1714910879503,6.822965783564163,4.558439942451674,178,139,2.13405897719914,1.3974893390881657
1714910879513,PolyFit,0.11454918196205781,0.0,1714910879505,0,0.05429255340842662,0.64480376,0.98648816,"[1.1164277e-06 1.4883028e-06 2.5010758e-04 1.5210998e-04 3.6944788e-02
 6.4480376e-01 3.0473959e-01 1.2037547e-02 9.0333517e-04 1.3554409e-04
 3.0704989e-05]",1714910879503,6.822965783564163,4.558439942451674,178,139,2.13405897719914,1.3974893390881657
1714910879571,PolyFit,0.10493023021849765,0.0,1714910879569,0,0.05413622539647405,0.64668226,0.98663044,"[9.89929049e-07 1.32559785e-06 2.36661261e-04 1.33311332e-04
 3.64429727e-02 6.46682262e-01 3.03505212e-01 1.19889127e-02
 8.61547189e-04 1.20910656e-04 2.58070049e-05]",1714910879565,6.8881764446996225,4.569537351853307,175,139,2.0334045777522602,1.3963795981480025
1714910879575,PolyFit,0.10493023021849765,0.0,1714910879569,0,0.05413622539647405,0.64668226,0.98663044,"[9.89929049e-07 1.32559785e-06 2.36661261e-04 1.33311332e-04
 3.64429727e-02 6.46682262e-01 3.03505212e-01 1.19889127e-02
 8.61547189e-04 1.20910656e-04 2.58070049e-05]",1714910879565,6.8881764446996225,4.569537351853307,175,139,2.0334045777522602,1.3963795981480025
1714910879642,PolyFit,0.11222769173613856,0.0,1714910879569,0,0.05413622539647405,0.64668226,0.98663044,"[9.89929049e-07 1.32559785e-06 2.36661261e-04 1.33311332e-04
 3.64429727e-02 6.46682262e-01 3.03505212e-01 1.19889127e-02
 8.61547189e-04 1.20910656e-04 2.58070049e-05]",1714910879633,6.830894463878273,4.602696248500624,177,139,2.1017105536121723,1.3930637084832709
1714910879645,PolyFit,0.11222769173613856,0.0,1714910879641,0,0.05429040926569782,0.64509094,0.9859519,"[1.0244369e-06 1.3742554e-06 2.4067075e-04 1.3104835e-04 3.6611162e-02
 6.4509094e-01 3.0424982e-01 1.2624659e-02 9.0063701e-04 1.2332274e-04
 2.5289599e-05]",1714910879633,6.830894463878273,4.602696248500624,177,139,2.1017105536121723,1.3930637084832709
1714910879704,PolyFit,0.11454516089878937,0.0,1714910879641,0,0.05429040926569782,0.64509094,0.9859519,"[1.0244369e-06 1.3742554e-06 2.4067075e-04 1.3104835e-04 3.6611162e-02
 6.4509094e-01 3.0424982e-01 1.2624659e-02 9.0063701e-04 1.2332274e-04
 2.5289599e-05]",1714910879696,6.730506981979195,4.529413026758426,177,139,2.1117493018020803,1.4003920306574906
1714910879713,PolyFit,0.11454516089878937,0.0,1714910879712,0,0.054467116680511435,0.6448774,0.98582166,"[1.0284688e-06 1.3791694e-06 2.4277676e-04 1.2913035e-04 3.6234997e-02
 6.4487737e-01 3.0470932e-01 1.2752049e-02 9.0342364e-04 1.2366344e-04
 2.4907753e-05]",1714910879696,6.730506981979195,4.529413026758426,177,139,2.1117493018020803,1.4003920306574906
1714910879770,PolyFit,0.11281277807309621,0.0,1714910879712,0,0.054467116680511435,0.6448774,0.98582166,"[1.0284688e-06 1.3791694e-06 2.4277676e-04 1.2913035e-04 3.6234997e-02
 6.4487737e-01 3.0470932e-01 1.2752049e-02 9.0342364e-04 1.2366344e-04
 2.4907753e-05]",1714910879763,7.066607783005511,4.695040529089497,175,138,2.015561443921672,1.3704959470910503
