system_timestamp,algorithm_used,steer_executed,throttle_executed,pilotnet_timestamp,predicted_steer,weighted_steer,max_prob,neighborhood_prob,nn_predictions,polyfit_timestamp,lane1_mse,lane2_mse,lane1_cluster_size,lane2_cluster_size,lane1_score,lane2_score
1714910712821,PilotNet,0.12076949017618085,0.0,1714910712816,0.2,0.12076949017618085,0.51921016,0.964692,"[1.4829796e-05 2.5004396e-05 1.0038444e-03 6.2750629e-04 2.8770452e-02
 4.1382352e-01 5.1921016e-01 3.1658322e-02 3.9299885e-03 8.0009981e-04
 1.3616563e-04]",1714910712812,4.923292274318285,9.95682194043777,148,164,1.4810041059015049,1.3950733615117783
1714910712876,PilotNet,0.12076949017618085,0.0,1714910712816,0.2,0.12076949017618085,0.51921016,0.964692,"[1.4829796e-05 2.5004396e-05 1.0038444e-03 6.2750629e-04 2.8770452e-02
 4.1382352e-01 5.1921016e-01 3.1658322e-02 3.9299885e-03 8.0009981e-04
 1.3616563e-04]",1714910712868,9.733554256346556,4.991345041124223,166,148,1.4760667965875665,1.474198829220911
1714910712896,PilotNet,0.11779524346224492,0.0,1714910712895,0.2,0.11779524346224492,0.50338227,0.9614937,"[1.51959775e-05 2.57140236e-05 1.01986586e-03 6.79234625e-04
 3.20136249e-02 4.26654100e-01 5.03382266e-01 3.14573199e-02
 3.87680787e-03 7.39035371e-04 1.36731454e-04]",1714910712868,9.733554256346556,4.991345041124223,166,148,1.4760667965875665,1.474198829220911
1714910712918,PilotNet,0.11779524346224492,0.0,1714910712895,0.2,0.11779524346224492,0.50338227,0.9614937,"[1.51959775e-05 2.57140236e-05 1.01986586e-03 6.79234625e-04
 3.20136249e-02 4.26654100e-01 5.03382266e-01 3.14573199e-02
 3.87680787e-03 7.39035371e-04 1.36731454e-04]",1714910712912,4.9552237166260475,9.820972058882491,148,165,1.4778109616707287,1.4379027941117513
1714910712976,PilotNet,0.11857050032227051,0.0,1714910712971,0.2,0.11857050032227051,0.50709873,0.9623988,"[1.4806345e-05 2.4943125e-05 1.0084250e-03 6.5597822e-04 3.1139553e-02
 4.2356920e-01 5.0709873e-01 3.1730909e-02 3.8757143e-03 7.4729114e-04
 1.3457047e-04]",1714910712912,4.9552237166260475,9.820972058882491,148,165,1.4778109616707287,1.4379027941117513
1714910712987,PilotNet,0.11857050032227051,0.0,1714910712971,0.2,0.11857050032227051,0.50709873,0.9623988,"[1.4806345e-05 2.4943125e-05 1.0084250e-03 6.5597822e-04 3.1139553e-02
 4.2356920e-01 5.0709873e-01 3.1730909e-02 3.8757143e-03 7.4729114e-04
 1.3457047e-04]",1714910712980,4.9552237166260475,9.648865726848323,148,165,1.4778109616707287,1.455113427315168
1714910713025,PilotNet,0.11875292132450235,0.0,1714910713024,0.2,0.11875292132450235,0.50263166,0.9593374,"[1.7490800e-05 2.9704432e-05 1.0986570e-03 7.8390725e-04 3.3564907e-02
 4.2321128e-01 5.0263166e-01 3.3494469e-02 4.2019421e-03 8.1042765e-04
 1.5558458e-04]",1714910712980,4.9552237166260475,9.648865726848323,148,165,1.4778109616707287,1.455113427315168
1714910713048,PilotNet,0.11875292132450235,0.0,1714910713024,0.2,0.11875292132450235,0.50263166,0.9593374,"[1.7490800e-05 2.9704432e-05 1.0986570e-03 7.8390725e-04 3.3564907e-02
 4.2321128e-01 5.0263166e-01 3.3494469e-02 4.2019421e-03 8.1042765e-04
 1.5558458e-04]",1714910713042,5.019806693842364,9.819293624975808,148,166,1.471352663949097,1.4674928597246413
1714910713083,PilotNet,0.12014615359212208,0.0,1714910713082,0.2,0.12014615359212208,0.50299835,0.9565872,"[2.1065720e-05 3.5928406e-05 1.2009435e-03 9.2989358e-04 3.5405781e-02
 4.1776234e-01 5.0299835e-01 3.5826504e-02 4.7027790e-03 9.3111861e-04
 1.8531806e-04]",1714910713042,5.019806693842364,9.819293624975808,148,166,1.471352663949097,1.4674928597246413
1714910713117,PilotNet,0.12014615359212208,0.0,1714910713082,0.2,0.12014615359212208,0.50299835,0.9565872,"[2.1065720e-05 3.5928406e-05 1.2009435e-03 9.2989358e-04 3.5405781e-02
 4.1776234e-01 5.0299835e-01 3.5826504e-02 4.7027790e-03 9.3111861e-04
 1.8531806e-04]",1714910713109,4.971446807101294,9.615109149866806,148,164,1.476188652623204,1.4292446405688746
1714910713156,PilotNet,0.12119859783803015,0.0,1714910713155,0.2,0.12119859783803015,0.5082903,0.9573985,"[2.0731912e-05 3.5568166e-05 1.1883046e-03 9.1830938e-04 3.4507241e-02
 4.1316497e-01 5.0829029e-01 3.5943236e-02 4.7891578e-03 9.5433666e-04
 1.8792540e-04]",1714910713109,4.971446807101294,9.615109149866806,148,164,1.476188652623204,1.4292446405688746
1714910713177,PilotNet,0.12119859783803015,0.0,1714910713155,0.2,0.12119859783803015,0.5082903,0.9573985,"[2.0731912e-05 3.5568166e-05 1.1883046e-03 9.1830938e-04 3.4507241e-02
 4.1316497e-01 5.0829029e-01 3.5943236e-02 4.7891578e-03 9.5433666e-04
 1.8792540e-04]",1714910713168,4.9552237166260475,9.973772159471453,148,163,1.4778109616707287,1.3643116729417435
1714910713223,PilotNet,0.12072541873824184,0.0,1714910713222,0.2,0.12072541873824184,0.5027486,0.95507115,"[2.2995939e-05 3.9185699e-05 1.2524120e-03 1.0129911e-03 3.6483202e-02
 4.1544339e-01 5.0274861e-01 3.6879107e-02 4.9314094e-03 9.8487467e-04
 2.0177101e-04]",1714910713168,4.9552237166260475,9.973772159471453,148,163,1.4778109616707287,1.3643116729417435
1714910713245,PilotNet,0.12072541873824184,0.0,1714910713222,0.2,0.12072541873824184,0.5027486,0.95507115,"[2.2995939e-05 3.9185699e-05 1.2524120e-03 1.0129911e-03 3.6483202e-02
 4.1544339e-01 5.0274861e-01 3.6879107e-02 4.9314094e-03 9.8487467e-04
 2.0177101e-04]",1714910713238,9.797166681695227,4.98386801774157,168,148,1.5290833318304777,1.4749465315591763
1714910713290,PilotNet,0.12204548973198513,0.0,1714910713289,0.2,0.12204548973198513,0.5044239,0.9536236,"[2.5819432e-05 4.3387125e-05 1.3312340e-03 1.1098263e-03 3.7413742e-02
 4.1044804e-01 5.0442392e-01 3.8751688e-02 5.1727709e-03 1.0598655e-03
 2.1959958e-04]",1714910713238,9.797166681695227,4.98386801774157,168,148,1.5290833318304777,1.4749465315591763
1714910713309,PilotNet,0.12204548973198513,0.0,1714910713289,0.2,0.12204548973198513,0.5044239,0.9536236,"[2.5819432e-05 4.3387125e-05 1.3312340e-03 1.1098263e-03 3.7413742e-02
 4.1044804e-01 5.0442392e-01 3.8751688e-02 5.1727709e-03 1.0598655e-03
 2.1959958e-04]",1714910713304,9.611188084885473,4.9552237166260475,169,148,1.5776367470670085,1.4778109616707287
1714910713357,PilotNet,0.12294386923302678,0.0,1714910713356,0.2,0.12294386923302678,0.5066854,0.95414126,"[2.6520513e-05 4.4472417e-05 1.3507530e-03 1.0999908e-03 3.6683928e-02
 4.0753403e-01 5.0668538e-01 3.9921857e-02 5.3294096e-03 1.1012914e-03
 2.2226031e-04]",1714910713304,9.611188084885473,4.9552237166260475,169,148,1.5776367470670085,1.4778109616707287
1714910713377,PilotNet,0.12294386923302678,0.0,1714910713356,0.2,0.12294386923302678,0.5066854,0.95414126,"[2.6520513e-05 4.4472417e-05 1.3507530e-03 1.0999908e-03 3.6683928e-02
 4.0753403e-01 5.0668538e-01 3.9921857e-02 5.3294096e-03 1.1012914e-03
 2.2226031e-04]",1714910713370,9.576445698057718,4.98386801774157,167,148,1.5213776524164502,1.4749465315591763
1714910713426,PilotNet,0.12294386923302678,0.0,1714910713356,0.2,0.12294386923302678,0.5066854,0.95414126,"[2.6520513e-05 4.4472417e-05 1.3507530e-03 1.0999908e-03 3.6683928e-02
 4.0753403e-01 5.0668538e-01 3.9921857e-02 5.3294096e-03 1.1012914e-03
 2.2226031e-04]",1714910713414,9.77173256053431,4.98386801774157,167,148,1.501848966168791,1.4749465315591763
1714910713430,PilotNet,0.12229042474617957,0.0,1714910713424,0.2,0.12229042474617957,0.5058986,0.95387936,"[2.6072985e-05 4.3871314e-05 1.3397373e-03 1.1076665e-03 3.7186485e-02
 4.0930429e-01 5.0589859e-01 3.8676482e-02 5.1470543e-03 1.0522680e-03
 2.1742069e-04]",1714910713414,9.77173256053431,4.98386801774157,167,148,1.501848966168791,1.4749465315591763
1714910713479,PilotNet,0.12229042474617957,0.0,1714910713424,0.2,0.12229042474617957,0.5058986,0.95387936,"[2.6072985e-05 4.3871314e-05 1.3397373e-03 1.1076665e-03 3.7186485e-02
 4.0930429e-01 5.0589859e-01 3.8676482e-02 5.1470543e-03 1.0522680e-03
 2.1742069e-04]",1714910713470,4.991345041124223,9.577322480258694,148,165,1.474198829220911,1.462267751974131
1714910713485,PilotNet,0.12104206366003684,0.0,1714910713484,0.2,0.12104206366003684,0.50077593,0.9530146,"[2.6018492e-05 4.3704200e-05 1.3367626e-03 1.1240744e-03 3.8163412e-02
 4.1423953e-01 5.0077593e-01 3.7999172e-02 5.0472207e-03 1.0269729e-03
 2.1721120e-04]",1714910713470,4.991345041124223,9.577322480258694,148,165,1.474198829220911,1.462267751974131
1714910713542,PilotNet,0.12104206366003684,0.0,1714910713484,0.2,0.12104206366003684,0.50077593,0.9530146,"[2.6018492e-05 4.3704200e-05 1.3367626e-03 1.1240744e-03 3.8163412e-02
 4.1423953e-01 5.0077593e-01 3.7999172e-02 5.0472207e-03 1.0269729e-03
 2.1721120e-04]",1714910713536,4.991345041124223,9.614655648479365,148,165,1.474198829220911,1.458534435152064
1714910713582,PilotNet,0.12159057610894075,0.0,1714910713581,0.2,0.12159057610894075,0.5023728,0.9537992,"[2.5811371e-05 4.3095180e-05 1.3335365e-03 1.0884890e-03 3.7365571e-02
 4.1268036e-01 5.0237280e-01 3.8746081e-02 5.0880746e-03 1.0425922e-03
 2.1360443e-04]",1714910713579,4.9534153949450355,9.669726215529387,147,163,1.4646584605054964,1.39471626733595
1714910713588,PilotNet,0.12159057610894075,0.0,1714910713581,0.2,0.12159057610894075,0.5023728,0.9537992,"[2.5811371e-05 4.3095180e-05 1.3335365e-03 1.0884890e-03 3.7365571e-02
 4.1268036e-01 5.0237280e-01 3.8746081e-02 5.0880746e-03 1.0425922e-03
 2.1360443e-04]",1714910713579,4.9534153949450355,9.669726215529387,147,163,1.4646584605054964,1.39471626733595
1714910713648,PilotNet,0.12159057610894075,0.0,1714910713581,0.2,0.12159057610894075,0.5023728,0.9537992,"[2.5811371e-05 4.3095180e-05 1.3335365e-03 1.0884890e-03 3.7365571e-02
 4.1268036e-01 5.0237280e-01 3.8746081e-02 5.0880746e-03 1.0425922e-03
 2.1360443e-04]",1714910713641,4.915097388335691,9.823133436643653,148,166,1.4818235944997642,1.4671088785578568
